Nom,Longitude,Latitude,Date de départ,Durée en jours
,7024254,-71.1,46.82,2002-07-01,3
,7024254,-71.1,46.82,2002-08-11,4
,7024254,-71.1,46.82,2002-09-08,3
,7024254,-71.1,46.82,2003-06-24,4
,7024254,-71.1,46.82,2005-06-27,3
,7024254,-71.1,46.82,2005-07-17,3
,7024254,-71.1,46.82,2009-08-16,3
,7024254,-71.1,46.82,2010-07-05,5
,7024254,-71.1,46.82,2012-07-30,3
,7024254,-71.1,46.82,2020-05-26,4
,7024254,-71.1,46.82,2020-06-21,3
,7094275,-76.97,49.05,1990-07-27,3
,7094275,-76.97,49.05,2001-07-19,3
Lemieux,701Q009,-72.06,46.3,2001-06-14,3
Lemieux,701Q009,-72.06,46.3,2002-07-01,3
Lemieux,701Q009,-72.06,46.3,2002-08-12,3
Lemieux,701Q009,-72.06,46.3,2003-06-22,5
Lemieux,701Q009,-72.06,46.3,2005-06-10,4
Lemieux,701Q009,-72.06,46.3,2005-07-10,3
Lemieux,701Q009,-72.06,46.3,2009-08-16,3
Lemieux,701Q009,-72.06,46.3,2010-05-24,3
Lemieux,701Q009,-72.06,46.3,2010-07-05,5
Lemieux,701Q009,-72.06,46.3,2010-08-29,4
Lemieux,701Q009,-72.06,46.3,2012-06-20,3
Lemieux,701Q009,-72.06,46.3,2012-07-12,4
Lemieux,701Q009,-72.06,46.3,2012-07-29,3
Lemieux,701Q009,-72.06,46.3,2013-07-14,4
Lemieux,701Q009,-72.06,46.3,2015-08-17,4
Lemieux,701Q009,-72.06,46.3,2017-09-24,3
Lemieux,701Q009,-72.06,46.3,2018-07-01,5
Lemieux,701Q009,-72.06,46.3,2020-06-17,7
Lemieux,701Q009,-72.06,46.3,2021-06-06,3
Lemieux,701Q009,-72.06,46.3,2021-08-20,3
Lemieux,701Q009,-72.06,46.3,2021-08-24,3
Lemieux,701Q009,-72.06,46.3,2022-05-12,3
,7024280,-71.82,45.37,1990-07-27,4
,7024280,-71.82,45.37,1991-07-18,3
,7024280,-71.82,45.37,1993-07-06,5
,7024280,-71.82,45.37,1994-06-16,3
,7024280,-71.82,45.37,1994-07-20,5
,7024280,-71.82,45.37,1995-06-23,3
,7024280,-71.82,45.37,1997-06-30,3
,7024280,-71.82,45.37,1998-07-14,3
,7024280,-71.82,45.37,2001-06-14,3
,7024280,-71.82,45.37,2002-07-02,3
,7024280,-71.82,45.37,2002-08-12,3
,7024280,-71.82,45.37,2002-09-08,3
,7024280,-71.82,45.37,2003-06-23,5
,7024280,-71.82,45.37,2005-06-11,3
,7024280,-71.82,45.37,2005-06-25,4
,7024280,-71.82,45.37,2009-08-16,3
,7024280,-71.82,45.37,2010-07-05,5
,7024280,-71.82,45.37,2011-07-21,3
,7024280,-71.82,45.37,2012-07-13,3
,7024280,-71.82,45.37,2013-07-14,4
,7024280,-71.82,45.37,2015-08-17,3
,7024280,-71.82,45.37,2017-09-24,4
,7024280,-71.82,45.37,2018-06-30,6
,7024280,-71.82,45.37,2020-05-26,4
,7024280,-71.82,45.37,2020-06-18,6
,7024280,-71.82,45.37,2021-06-06,3
,7024280,-71.82,45.37,2021-06-27,3
,7024280,-71.82,45.37,2021-08-24,3
,7024280,-71.82,45.37,2022-05-12,3
,7014290,-74.05,45.3,1994-06-16,3
,7014290,-74.05,45.3,1995-07-13,3
,7014290,-74.05,45.3,1999-06-11,3
,7014290,-74.05,45.3,1999-09-03,3
,7014290,-74.05,45.3,2001-06-14,3
,7014290,-74.05,45.3,2001-07-20,5
,7014290,-74.05,45.3,2001-08-01,10
,7014290,-74.05,45.3,2001-09-07,3
,7014290,-74.05,45.3,2002-07-01,3
,7014290,-74.05,45.3,2002-08-11,4
,7014290,-74.05,45.3,2002-09-08,3
,7014290,-74.05,45.3,2003-06-23,4
,7014290,-74.05,45.3,2003-08-13,3
,7014290,-74.05,45.3,2005-06-09,5
,7014290,-74.05,45.3,2005-08-08,3
,7014290,-74.05,45.3,2009-08-14,5
,7014290,-74.05,45.3,2010-07-05,5
,7014290,-74.05,45.3,2010-08-30,3
,7014290,-74.05,45.3,2011-07-02,4
,7014290,-74.05,45.3,2011-07-20,4
,7014290,-74.05,45.3,2012-07-12,3
,7014290,-74.05,45.3,2013-07-14,6
,7014290,-74.05,45.3,2014-06-28,4
,7014290,-74.05,45.3,2016-08-03,3
,7014290,-74.05,45.3,2017-09-24,4
,7014290,-74.05,45.3,2018-05-30,3
,7014290,-74.05,45.3,2018-06-29,7
,7014290,-74.05,45.3,2019-07-02,3
,7014290,-74.05,45.3,2019-07-19,3
,7014290,-74.05,45.3,2020-06-17,7
,7014290,-74.05,45.3,2020-07-01,10
,7014290,-74.05,45.3,2020-07-24,4
,7014290,-74.05,45.3,2021-08-20,7
,7014290,-74.05,45.3,2022-05-12,3
Lingwick,7024320,-71.37,45.63,2001-06-14,3
Lingwick,7024320,-71.37,45.63,2002-08-12,3
Lingwick,7024320,-71.37,45.63,2002-09-08,3
Lingwick,7024320,-71.37,45.63,2003-06-23,5
Lingwick,7024320,-71.37,45.63,2010-07-05,5
Lingwick,7024320,-71.37,45.63,2011-07-21,3
Lingwick,7024320,-71.37,45.63,2012-07-13,3
Lingwick,7024320,-71.37,45.63,2012-08-25,3
Lingwick,7024320,-71.37,45.63,2013-07-14,4
Lingwick,7024320,-71.37,45.63,2015-08-17,3
Lingwick,7024320,-71.37,45.63,2017-09-25,3
Lingwick,7024320,-71.37,45.63,2018-07-01,5
Lingwick,7024320,-71.37,45.63,2020-05-26,4
Lingwick,7024320,-71.37,45.63,2020-06-18,6
Lingwick,7024320,-71.37,45.63,2021-06-06,3
Lingwick,7024320,-71.37,45.63,2021-08-24,3
Lingwick,7024320,-71.37,45.63,2022-05-12,3
Louiseville,7014332,-73.02,46.27,1990-07-28,3
Louiseville,7014332,-73.02,46.27,1991-06-25,4
Louiseville,7014332,-73.02,46.27,1991-07-19,3
Louiseville,7014332,-73.02,46.27,1992-05-21,3
Louiseville,7014332,-73.02,46.27,1993-07-09,3
Louiseville,7014332,-73.02,46.27,1993-08-25,3
Louiseville,7014332,-73.02,46.27,1994-06-16,3
Louiseville,7014332,-73.02,46.27,1995-06-23,3
Louiseville,7014332,-73.02,46.27,1997-06-09,3
Louiseville,7014332,-73.02,46.27,1997-06-28,5
Louiseville,7014332,-73.02,46.27,1998-06-21,3
Louiseville,7014332,-73.02,46.27,1998-07-14,3
Louiseville,7014332,-73.02,46.27,1999-06-22,3
Louiseville,7014332,-73.02,46.27,1999-09-02,4
Louiseville,7014332,-73.02,46.27,2001-06-14,3
Louiseville,7014332,-73.02,46.27,2002-06-30,5
Louiseville,7014332,-73.02,46.27,2002-08-11,6
Louiseville,7014332,-73.02,46.27,2002-09-08,3
Louiseville,7014332,-73.02,46.27,2003-06-24,3
Louiseville,7014332,-73.02,46.27,2005-06-10,4
Louiseville,7014332,-73.02,46.27,2005-07-10,3
Louiseville,7014332,-73.02,46.27,2010-05-24,3
Louiseville,7014332,-73.02,46.27,2010-07-05,5
Louiseville,7014332,-73.02,46.27,2010-08-29,4
Louiseville,7014332,-73.02,46.27,2011-07-20,4
Louiseville,7014332,-73.02,46.27,2014-06-30,3
Louiseville,7014332,-73.02,46.27,2017-09-24,3
Louiseville,7014332,-73.02,46.27,2018-06-30,6
Louiseville,7014332,-73.02,46.27,2020-05-26,4
Louiseville,7014332,-73.02,46.27,2020-06-17,7
Louiseville,7014332,-73.02,46.27,2021-06-06,3
Louiseville,7014332,-73.02,46.27,2021-08-20,3
Louiseville,7014332,-73.02,46.27,2021-08-24,3
,709M332,-77.38,48.07,1990-07-27,3
,7034365,-76.05,45.53,1990-07-26,5
,7034365,-76.05,45.53,1990-08-02,3
,7034365,-76.05,45.53,1990-08-25,4
,7034365,-76.05,45.53,1991-06-26,3
,7034365,-76.05,45.53,1991-07-16,5
,7034365,-76.05,45.53,1991-08-12,4
,7034365,-76.05,45.53,1991-08-26,5
,7034365,-76.05,45.53,1992-08-24,3
,7034365,-76.05,45.53,1993-07-05,5
,7034365,-76.05,45.53,1993-08-25,3
,7034365,-76.05,45.53,1994-06-16,3
,7034365,-76.05,45.53,1995-06-17,3
,7034365,-76.05,45.53,1995-06-23,4
,7034365,-76.05,45.53,1995-08-15,4
,7034365,-76.05,45.53,1996-08-05,4
,7034365,-76.05,45.53,1997-06-09,3
,7034365,-76.05,45.53,1997-06-28,3
,7034365,-76.05,45.53,1997-07-11,3
,7034365,-76.05,45.53,1998-06-20,3
,7034365,-76.05,45.53,1998-07-14,3
,7034365,-76.05,45.53,1999-05-29,3
,7034365,-76.05,45.53,1999-06-11,3
,7034365,-76.05,45.53,1999-06-22,6
,7034365,-76.05,45.53,1999-07-04,3
,7034365,-76.05,45.53,1999-07-15,3
,7034365,-76.05,45.53,1999-07-21,3
,7034365,-76.05,45.53,1999-08-24,3
,7034365,-76.05,45.53,1999-09-02,4
,7034365,-76.05,45.53,2001-07-22,3
,7034365,-76.05,45.53,2001-08-05,5
,7034365,-76.05,45.53,2002-07-01,3
,7034365,-76.05,45.53,2002-08-11,4
,7034365,-76.05,45.53,2002-09-07,4
,7034365,-76.05,45.53,2003-06-22,5
,7034365,-76.05,45.53,2003-07-03,4
,7034365,-76.05,45.53,2003-08-12,4
,7034365,-76.05,45.53,2003-08-19,3
,7034365,-76.05,45.53,2005-06-10,3
,7034365,-76.05,45.53,2005-06-24,5
,7034365,-76.05,45.53,2005-07-09,5
,7034365,-76.05,45.53,2005-08-02,3
,7034365,-76.05,45.53,2005-08-07,4
,7034365,-76.05,45.53,2005-09-12,3
,7034365,-76.05,45.53,2006-07-13,5
,7034365,-76.05,45.53,2007-07-30,5
,7034365,-76.05,45.53,2008-06-07,3
,7034365,-76.05,45.53,2009-06-23,3
,7034365,-76.05,45.53,2009-08-13,5
,7034365,-76.05,45.53,2010-05-24,3
,7034365,-76.05,45.53,2010-07-03,6
,7034365,-76.05,45.53,2010-07-10,3
,7034365,-76.05,45.53,2010-07-14,4
,7034365,-76.05,45.53,2010-08-29,4
,7034365,-76.05,45.53,2011-07-03,3
,7034365,-76.05,45.53,2011-07-20,4
,7034365,-76.05,45.53,2012-06-28,3
,7034365,-76.05,45.53,2012-07-02,6
,7034365,-76.05,45.53,2012-07-11,7
,7034365,-76.05,45.53,2012-07-21,3
,7034365,-76.05,45.53,2012-07-28,4
,7034365,-76.05,45.53,2013-07-13,7
,7034365,-76.05,45.53,2014-06-28,3
,7034365,-76.05,45.53,2015-07-11,3
,7034365,-76.05,45.53,2015-07-27,4
,7034365,-76.05,45.53,2015-08-16,4
,7034365,-76.05,45.53,2016-05-27,3
,7034365,-76.05,45.53,2016-06-17,4
,7034365,-76.05,45.53,2016-07-04,3
,7034365,-76.05,45.53,2016-08-01,5
,7034365,-76.05,45.53,2016-08-08,4
,7034365,-76.05,45.53,2017-09-23,4
,7034365,-76.05,45.53,2018-06-29,7
,7034365,-76.05,45.53,2018-07-13,4
,7034365,-76.05,45.53,2018-08-04,3
,7034365,-76.05,45.53,2018-09-15,3
,7034365,-76.05,45.53,2019-07-02,4
,7034365,-76.05,45.53,2019-07-09,3
,7034365,-76.05,45.53,2019-07-25,5
,7034365,-76.05,45.53,2020-06-17,7
,7034365,-76.05,45.53,2020-07-01,4
,7034365,-76.05,45.53,2020-07-06,5
,7034365,-76.05,45.53,2020-07-17,3
,7034365,-76.05,45.53,2020-07-25,5
,7034365,-76.05,45.53,2020-08-10,4
,7034365,-76.05,45.53,2022-05-12,3
,7034395,-76.03,46.68,1990-04-26,3
,7034395,-76.03,46.68,1990-07-26,5
,7034395,-76.03,46.68,1991-07-18,4
Magog,7024440,-72.12,45.27,1991-07-18,3
Magog,7024440,-72.12,45.27,1994-06-15,4
Magog,7024440,-72.12,45.27,2001-06-14,3
Magog,7024440,-72.12,45.27,2002-08-12,3
Magog,7024440,-72.12,45.27,2002-09-08,3
Magog,7024440,-72.12,45.27,2003-06-23,4
Magog,7024440,-72.12,45.27,2010-07-05,5
Magog,7024440,-72.12,45.27,2010-08-31,4
Magog,7024440,-72.12,45.27,2012-07-13,3
Magog,7024440,-72.12,45.27,2013-07-14,4
Magog,7024440,-72.12,45.27,2017-09-25,3
Magog,7024440,-72.12,45.27,2018-06-30,6
Magog,7024440,-72.12,45.27,2020-06-18,6
Magog,7024440,-72.12,45.27,2021-08-24,3
Maniwaki,7034482,-75.99,46.27,1995-08-15,3
Maniwaki,7034482,-75.99,46.27,1996-08-05,4
Maniwaki,7034482,-75.99,46.27,1997-06-09,3
Maniwaki,7034482,-75.99,46.27,1997-06-28,4
Maniwaki,7034482,-75.99,46.27,1997-08-08,3
Maniwaki,7034482,-75.99,46.27,1998-06-20,3
Maniwaki,7034482,-75.99,46.27,1998-07-14,3
Maniwaki,7034482,-75.99,46.27,2001-08-07,3
Maniwaki,7034482,-75.99,46.27,2002-06-30,4
Maniwaki,7034482,-75.99,46.27,2002-08-10,5
Maniwaki,7034482,-75.99,46.27,2002-09-07,4
Maniwaki,7034482,-75.99,46.27,2003-06-22,5
Maniwaki,7034482,-75.99,46.27,2005-07-09,4
Maniwaki,7034482,-75.99,46.27,2009-06-23,3
Maniwaki,7034482,-75.99,46.27,2010-05-24,3
Maniwaki,7034482,-75.99,46.27,2010-07-03,6
Maniwaki,7034482,-75.99,46.27,2010-08-29,4
Maniwaki,7034482,-75.99,46.27,2011-07-20,4
Maniwaki,7034482,-75.99,46.27,2012-07-12,4
Maniwaki,7034482,-75.99,46.27,2013-07-14,4
Maniwaki,7034482,-75.99,46.27,2016-06-18,3
Maniwaki,7034482,-75.99,46.27,2016-08-09,3
Maniwaki,7034482,-75.99,46.27,2017-09-24,3
Maniwaki,7034482,-75.99,46.27,2018-07-01,5
Maniwaki,7034482,-75.99,46.27,2019-07-03,3
Maniwaki,7034482,-75.99,46.27,2020-06-18,5
Maniwaki,7034482,-75.99,46.27,2020-07-07,4
Maniwaki,7034482,-75.99,46.27,2021-06-06,3
Maniwaki,7034482,-75.99,46.27,2021-08-20,3
Maniwaki,7034482,-75.99,46.27,2022-05-11,4
Maniwaki,7034480,-76.01,46.3,1990-07-27,4
Maniwaki,7034480,-76.01,46.3,1991-06-26,3
Maniwaki,7034480,-76.01,46.3,1991-07-18,3
,706I155,-70.53,50.66,2002-06-30,3
Manseau,7024615,-71.98,46.33,1990-07-27,4
Manseau,7024615,-71.98,46.33,1993-07-06,4
Marieville,7024627,-73.13,45.4,1990-07-26,5
Marieville,7024627,-73.13,45.4,1991-07-18,3
Marieville,7024627,-73.13,45.4,1992-05-21,3
Marieville,7024627,-73.13,45.4,1993-07-05,3
Marieville,7024627,-73.13,45.4,1993-07-09,3
Marieville,7024627,-73.13,45.4,1994-06-15,4
Marieville,7024627,-73.13,45.4,1995-06-23,3
Marieville,7024627,-73.13,45.4,1995-07-04,3
Marieville,7024627,-73.13,45.4,1996-08-05,3
Marieville,7024627,-73.13,45.4,1997-06-09,4
Marieville,7024627,-73.13,45.4,1997-06-28,4
Marieville,7024627,-73.13,45.4,1998-07-14,3
Marieville,7024627,-73.13,45.4,1999-06-22,3
Marieville,7024627,-73.13,45.4,1999-09-02,4
Marieville,7024627,-73.13,45.4,2001-05-01,3
Marieville,7024627,-73.13,45.4,2001-06-13,4
Marieville,7024627,-73.13,45.4,2001-08-05,6
Marieville,7024627,-73.13,45.4,2002-07-01,4
Marieville,7024627,-73.13,45.4,2002-08-11,6
Marieville,7024627,-73.13,45.4,2002-09-08,3
Marieville,7024627,-73.13,45.4,2003-06-23,4
Marieville,7024627,-73.13,45.4,2005-06-09,5
Marieville,7024627,-73.13,45.4,2005-06-25,4
Marieville,7024627,-73.13,45.4,2005-07-16,3
Marieville,7024627,-73.13,45.4,2009-08-14,5
Marieville,7024627,-73.13,45.4,2010-05-24,3
Marieville,7024627,-73.13,45.4,2010-07-04,6
Marieville,7024627,-73.13,45.4,2010-08-30,5
Marieville,7024627,-73.13,45.4,2011-07-20,3
Marieville,7024627,-73.13,45.4,2012-07-12,4
Marieville,7024627,-73.13,45.4,2015-08-17,3
Marieville,7024627,-73.13,45.4,2016-06-18,3
Marieville,7024627,-73.13,45.4,2017-09-24,4
Marieville,7024627,-73.13,45.4,2018-06-29,7
Marieville,7024627,-73.13,45.4,2019-07-03,3
Marieville,7024627,-73.13,45.4,2020-06-17,7
Marieville,7024627,-73.13,45.4,2021-06-06,3
Marieville,7024627,-73.13,45.4,2021-06-27,3
Marieville,7024627,-73.13,45.4,2021-08-10,4
Marieville,7024627,-73.13,45.4,2021-08-20,3
Marieville,7024627,-73.13,45.4,2021-08-24,3
Marieville,7024627,-73.13,45.4,2022-05-12,3
Mascouche,7014629,-73.6,45.75,1990-07-26,5
Mascouche,7014629,-73.6,45.75,1998-06-20,3
Mascouche,7014629,-73.6,45.75,1998-07-14,3
Mascouche,7014629,-73.6,45.75,1999-06-11,3
Mascouche,7014629,-73.6,45.75,1999-06-22,3
Mascouche,7014629,-73.6,45.75,1999-07-04,3
Mascouche,7014629,-73.6,45.75,1999-07-29,3
Mascouche,7014629,-73.6,45.75,1999-08-23,4
Mascouche,7014629,-73.6,45.75,1999-09-01,5
Mascouche,7014629,-73.6,45.75,2001-05-01,3
Mascouche,7014629,-73.6,45.75,2001-06-13,4
Mascouche,7014629,-73.6,45.75,2001-06-25,3
Mascouche,7014629,-73.6,45.75,2001-07-20,5
Mascouche,7014629,-73.6,45.75,2001-07-31,4
Mascouche,7014629,-73.6,45.75,2001-08-05,6
Mascouche,7014629,-73.6,45.75,2001-09-07,3
Mascouche,7014629,-73.6,45.75,2002-06-30,5
Mascouche,7014629,-73.6,45.75,2002-07-29,4
Mascouche,7014629,-73.6,45.75,2002-08-10,9
Mascouche,7014629,-73.6,45.75,2002-09-08,3
Mascouche,7014629,-73.6,45.75,2003-06-21,6
Mascouche,7014629,-73.6,45.75,2003-08-13,3
Mascouche,7014629,-73.6,45.75,2005-06-10,4
Mascouche,7014629,-73.6,45.75,2005-06-27,3
Mascouche,7014629,-73.6,45.75,2005-07-10,6
Mascouche,7014629,-73.6,45.75,2005-07-17,3
Mascouche,7014629,-73.6,45.75,2005-08-02,4
Mascouche,7014629,-73.6,45.75,2005-08-07,4
Mascouche,7014629,-73.6,45.75,2005-08-25,3
Mascouche,7014629,-73.6,45.75,2005-09-12,3
Matagami,7094637,-77.79,49.76,1996-06-10,3
Matagami,7094637,-77.79,49.76,2001-07-21,3
Matagami,7094637,-77.79,49.76,2002-06-30,3
Matagami,7094637,-77.79,49.76,2003-06-21,4
Matagami,7094637,-77.79,49.76,2005-07-08,5
Matagami,7094637,-77.79,49.76,2005-07-15,3
Matagami,7094637,-77.79,49.76,2007-06-12,5
Matagami,7094637,-77.79,49.76,2009-06-21,5
Matagami,7094637,-77.79,49.76,2010-05-24,3
Matagami,7094637,-77.79,49.76,2010-08-29,3
Matagami,7094637,-77.79,49.76,2020-06-17,3
Matagami,7094637,-77.79,49.76,2020-07-08,3
Matagami,7094636,-77.8,49.76,2012-07-12,3
Matagami,7094636,-77.8,49.76,2020-06-17,4
,7024745,-73.58,45.5,1997-06-29,3
,7024745,-73.58,45.5,1998-07-14,3
,7024745,-73.58,45.5,1999-09-02,4
,7024745,-73.58,45.5,2001-06-14,3
,7024745,-73.58,45.5,2001-07-21,4
,7024745,-73.58,45.5,2001-08-05,6
,7024745,-73.58,45.5,2002-07-01,4
,7024745,-73.58,45.5,2002-08-11,4
,7024745,-73.58,45.5,2002-09-08,3
,7024745,-73.58,45.5,2003-06-23,4
,7024745,-73.58,45.5,2005-06-11,3
,7024745,-73.58,45.5,2005-07-10,3
,7024745,-73.58,45.5,2005-08-08,3
,7024745,-73.58,45.5,2009-08-14,5
,7024745,-73.58,45.5,2010-07-05,4
,7024745,-73.58,45.5,2010-08-29,4
,7024745,-73.58,45.5,2011-07-20,4
,7024745,-73.58,45.5,2012-07-12,4
,7024745,-73.58,45.5,2013-07-14,6
,7024745,-73.58,45.5,2015-07-27,3
,7024745,-73.58,45.5,2015-08-17,4
,7024745,-73.58,45.5,2016-06-18,3
,7024745,-73.58,45.5,2016-08-03,3
,7024745,-73.58,45.5,2017-09-24,4
,7024745,-73.58,45.5,2018-06-29,5
,7024745,-73.58,45.5,2019-07-03,3
,7024745,-73.58,45.5,2019-07-19,3
,7024745,-73.58,45.5,2019-07-29,3
,7024745,-73.58,45.5,2020-06-17,7
,7024745,-73.58,45.5,2020-07-01,4
,7024745,-73.58,45.5,2020-07-25,3
,7024745,-73.58,45.5,2021-06-06,3
,7024745,-73.58,45.5,2021-06-27,3
,7024745,-73.58,45.5,2021-08-09,5
,7024745,-73.58,45.5,2021-08-20,7
,7024745,-73.58,45.5,2022-05-12,3
Milan,7024920,-71.12,45.58,1994-06-16,3
,7064998,-72.2,48.85,1990-07-27,4
,7064998,-72.2,48.85,1993-08-25,3
,7065012,-71.72,48.6,1999-06-11,3
,7065012,-71.72,48.6,2002-06-30,3
,7065012,-71.72,48.6,2002-08-11,4
,7065012,-71.72,48.6,2003-06-21,6
,7065012,-71.72,48.6,2005-07-10,4
,7065012,-71.72,48.6,2005-07-16,4
,7065012,-71.72,48.6,2010-07-06,3
,7065012,-71.72,48.6,2010-08-29,4
,7065012,-71.72,48.6,2018-07-20,3
,7065012,-71.72,48.6,2020-06-17,7
,7065012,-71.72,48.6,2021-08-21,4
,7085106,-78.73,48.42,1995-08-16,4
,7085106,-78.73,48.42,1998-07-13,3
,7085106,-78.73,48.42,2001-07-21,3
,7085106,-78.73,48.42,2001-08-04,3
,7085106,-78.73,48.42,2002-06-30,3
,7085106,-78.73,48.42,2003-06-23,3
,7085106,-78.73,48.42,2005-07-09,5
,7085106,-78.73,48.42,2005-07-15,4
,7085106,-78.73,48.42,2007-06-12,4
,7085106,-78.73,48.42,2012-07-12,3
,7085106,-78.73,48.42,2018-07-03,3
,7085106,-78.73,48.42,2020-06-17,4
,7085106,-78.73,48.42,2020-07-08,3
,7085106,-78.73,48.42,2021-08-19,3
,7055121,-68.21,48.61,2020-06-17,3
,7035160,-75.55,46.57,1990-07-27,4
,7035160,-75.55,46.57,1991-07-18,3
,7035160,-75.55,46.57,1994-06-16,3
,7035160,-75.55,46.57,1995-06-23,3
,7035160,-75.55,46.57,1997-06-09,3
,7035160,-75.55,46.57,1997-06-28,3
,7035160,-75.55,46.57,1998-06-20,3
,7035160,-75.55,46.57,1998-07-14,3
,7035160,-75.55,46.57,1999-06-24,4
,7035160,-75.55,46.57,2001-08-07,3
,7035160,-75.55,46.57,2002-07-01,3
,7035160,-75.55,46.57,2002-08-12,3
,7035160,-75.55,46.57,2002-09-07,4
,7035160,-75.55,46.57,2003-06-22,5
,7035160,-75.55,46.57,2005-07-09,4
,7035160,-75.55,46.57,2005-08-02,3
,7035160,-75.55,46.57,2005-08-07,3
,7035160,-75.55,46.57,2009-06-23,3
,7035160,-75.55,46.57,2010-05-24,3
,7035160,-75.55,46.57,2010-07-03,6
,7035160,-75.55,46.57,2010-08-29,4
,7055122,-68.19,48.6,2020-06-17,3
Montebello,7035110,-74.93,45.7,1998-06-20,3
Montebello,7035110,-74.93,45.7,1998-07-14,3
Montebello,7035110,-74.93,45.7,1999-09-02,4
Montebello,7035110,-74.93,45.7,2001-08-05,5
Montebello,7035110,-74.93,45.7,2002-07-01,4
Montebello,7035110,-74.93,45.7,2002-08-11,4
Montebello,7035110,-74.93,45.7,2002-09-07,4
Montebello,7035110,-74.93,45.7,2003-06-22,5
Montebello,7035110,-74.93,45.7,2005-07-10,3
Montebello,7035110,-74.93,45.7,2010-07-04,5
Montebello,7035110,-74.93,45.7,2010-08-30,3
Montebello,7035110,-74.93,45.7,2012-07-12,3
Montebello,7035110,-74.93,45.7,2013-07-15,3
Montebello,7035110,-74.93,45.7,2014-06-29,3
Montmagny,7055210,-70.58,46.97,1990-08-03,3
Montmagny,7055210,-70.58,46.97,1991-06-18,3
Montmagny,7055210,-70.58,46.97,1991-06-25,4
Montmagny,7055210,-70.58,46.97,1991-07-18,3
Montmagny,7055210,-70.58,46.97,1992-05-21,3
Montmagny,7055210,-70.58,46.97,1995-06-23,3
Montmagny,7055210,-70.58,46.97,1995-07-05,3
Montmagny,7055210,-70.58,46.97,1997-06-29,3
Montmagny,7055210,-70.58,46.97,1999-06-12,3
Montmagny,7055210,-70.58,46.97,2001-06-25,3
Montmagny,7055210,-70.58,46.97,2001-08-05,3
Montréal,7025251,-73.74,45.47,2013-07-14,3
Montréal,7025251,-73.74,45.47,2015-08-17,4
Montréal,7025251,-73.74,45.47,2016-06-18,3
Montréal,7025251,-73.74,45.47,2016-08-03,3
Montréal,7025251,-73.74,45.47,2018-06-29,7
Montréal,7025251,-73.74,45.47,2019-07-19,3
Montréal,7025251,-73.74,45.47,2019-07-29,3
Montréal,7025251,-73.74,45.47,2020-06-19,5
Montréal,7025251,-73.74,45.47,2020-07-01,4
Montréal,7025251,-73.74,45.47,2020-07-06,5
Montréal,7025251,-73.74,45.47,2020-07-25,3
Montréal,7025251,-73.74,45.47,2021-08-09,5
Montréal,7025251,-73.74,45.47,2021-08-20,7
Montréal,7025251,-73.74,45.47,2022-05-12,3
Montréal,7025267,-73.57,45.52,1990-07-27,4
Montréal,7025267,-73.57,45.52,1991-07-18,3
Montréal,7025280,-73.58,45.5,1990-07-26,5
Montréal,7025280,-73.58,45.5,1991-07-18,3
Montréal,7034900,-74.04,45.68,2020-06-17,7
Montréal,7034900,-74.04,45.68,2021-06-06,3
Montréal,7034900,-74.04,45.68,2021-08-20,3
Montréal,7034900,-74.04,45.68,2021-08-24,3
Montréal,7034900,-74.04,45.68,2022-05-12,3
Montréal,7025252,-73.55,45.63,1996-08-05,3
Montréal,7025252,-73.55,45.63,1997-06-28,4
Montréal,7025252,-73.55,45.63,1998-07-14,3
Montréal,7025252,-73.55,45.63,1999-09-02,4
Montréal,7025252,-73.55,45.63,2001-06-14,3
Montréal,7025252,-73.55,45.63,2001-06-25,3
Montréal,7025252,-73.55,45.63,2001-07-22,3
Montréal,7025252,-73.55,45.63,2001-08-01,3
Montréal,7025252,-73.55,45.63,2001-08-05,5
Montréal,7025252,-73.55,45.63,2002-07-01,4
Montréal,7025252,-73.55,45.63,2002-08-11,4
Montréal,7025252,-73.55,45.63,2002-09-08,3
Montréal,7025252,-73.55,45.63,2003-06-22,5
Montréal,7025252,-73.55,45.63,2005-06-10,4
Montréal,7025252,-73.55,45.63,2005-07-10,3
Montréal,7025252,-73.55,45.63,2005-08-08,3
Montréal,7035290,-74.03,45.67,1990-07-28,3
Montréal,7035290,-74.03,45.67,1994-06-16,3
Montréal,7035290,-74.03,45.67,1999-09-02,4
Montréal,7035290,-74.03,45.67,2001-06-14,3
Montréal,7035290,-74.03,45.67,2001-06-25,3
Montréal,7035290,-74.03,45.67,2001-07-22,3
Montréal,7035290,-74.03,45.67,2001-08-01,10
Montréal,7035290,-74.03,45.67,2002-07-01,4
Montréal,7035290,-74.03,45.67,2002-08-11,4
Montréal,7035290,-74.03,45.67,2002-09-08,3
Montréal,7035290,-74.03,45.67,2003-06-22,5
Montréal,7035290,-74.03,45.67,2005-06-10,4
Montréal,7035290,-74.03,45.67,2005-07-10,3
Montréal,702S006,-73.74,45.47,2003-06-23,4
Montréal,702S006,-73.74,45.47,2009-08-14,5
Montréal,702S006,-73.74,45.47,2010-07-05,5
Montréal,702S006,-73.74,45.47,2010-08-30,3
Montréal,702S006,-73.74,45.47,2013-07-14,4
Montréal,702S006,-73.74,45.47,2015-08-17,4
Montréal,702S006,-73.74,45.47,2016-06-18,3
Montréal,702S006,-73.74,45.47,2016-08-03,3
Montréal,702S006,-73.74,45.47,2018-06-29,7
Montréal,702S006,-73.74,45.47,2019-07-03,3
